store_id,partition_date,unemployment_rate,weekly_resilience_index,resilience_index_alltime,resilience_index_trailing,is_high_unemployment_period
40,2019-03-29,5.435,1.0799417569800762,1.0799417569800762,1.1263525130578858,True
40,2019-06-14,5.435,1.009311273122947,1.009311273122947,1.0403532670212858,True
40,2019-05-03,5.435,1.047368210022501,1.047368210022501,1.103075839393001,True
40,2019-05-17,5.435,0.9185646229626855,0.9185646229626855,0.9613873964831579,True
40,2019-05-10,5.435,0.9410186530197394,0.9410186530197394,0.9838262610947222,True
40,2019-04-26,5.435,0.8472301143583294,0.8472301143583294,0.8843551377426928,True
40,2019-05-31,5.435,1.0915863721437424,1.0915863721437424,1.1387137335435182,True
40,2019-06-07,5.435,1.0450631323702926,1.0450631323702926,1.0818448916917838,True
40,2019-04-19,5.435,0.8763965516146535,0.8763965516146535,0.9077685170986781,True
40,2019-03-01,5.892,1.026992513875311,1.026992513875311,1.0596979517289242,True
40,2019-03-08,5.892,0.9328142759372268,0.9328142759372268,0.951164020073284,True
40,2019-02-01,5.892,1.0392227566488883,1.0392227566488883,,True
40,2019-02-15,5.892,0.9503812372626134,0.9503812372626134,0.9362873187073406,True
40,2019-03-15,5.892,0.9281602260480422,0.9281602260480422,0.954184843913927,True
40,2019-02-22,5.892,0.8960608692195787,0.8960608692195787,0.9019272425985297,True
40,2019-03-22,5.892,0.9058491645534729,0.9058491645534729,0.9373833994207307,True
40,2019-02-08,5.892,0.990883212477621,0.990883212477621,0.9534849060396401,True
34,2020-05-29,10.581,0.9797758663788811,0.9797758663788811,0.9797697466167052,True
34,2020-05-22,10.581,0.9736551352352046,0.9736551352352046,0.9736189085389156,True
34,2020-04-10,10.581,0.9741900751034198,0.9741900751034198,0.9794506461850442,True
34,2020-06-12,10.581,1.0015272638839894,1.0015272638839894,1.0021135712043712,True
34,2020-04-17,10.581,1.0876484348837545,1.0876484348837545,1.0931175821535615,True
34,2020-06-05,10.581,0.9763454430659675,0.9763454430659675,0.9767076677709896,True
34,2020-05-08,10.581,0.999432271504147,0.999432271504147,1.0006631838052722,True
34,2020-03-27,10.581,0.9146157799199989,0.9146157799199989,0.9182618202976384,True
34,2020-05-15,10.581,0.9774895070887029,0.9774895070887029,0.9780640569649268,True
34,2020-04-24,10.581,0.926758491875317,0.926758491875317,0.9287953628118814,True
34,2020-05-01,10.581,0.9990401353527093,0.9990401353527093,1.0005168162309044,True
34,2020-04-03,10.581,1.0089971415719532,1.0089971415719532,1.0149489683467496,True
34,2020-06-19,10.581,0.955536471480244,0.955536471480244,0.9555890670025746,True
34,2020-08-14,10.641,0.9934183483555049,0.9934183483555049,0.9943488349425346,True
34,2020-08-07,10.641,0.9891077986151774,0.9891077986151774,0.9901336547742541,True
34,2020-06-26,10.641,0.9424116659064362,0.9424116659064362,0.9419389792335667,True
34,2020-09-11,10.641,0.959109739884328,0.959109739884328,0.9609338505328868,True
34,2020-08-28,10.641,0.9582884892178802,0.9582884892178802,0.9593532268278936,True
34,2020-09-25,10.641,0.901804385371713,0.901804385371713,0.9021330119306734,True
34,2020-07-24,10.641,0.8807179777950144,0.8807179777950144,0.8804092740604837,True
34,2020-08-21,10.641,0.9013459053814074,0.9013459053814074,0.9026346690987014,True
34,2020-07-31,10.641,0.9746115250121622,0.9746115250121622,0.9747450679770062,True
34,2020-07-17,10.641,0.9446152660674,0.9446152660674,0.9444942419032212,True
34,2020-09-18,10.641,0.9338745874739763,0.9338745874739763,0.9348718341280464,True
34,2020-07-10,10.641,0.9349402159915456,0.9349402159915456,0.9343300881392347,True
34,2020-07-03,10.641,0.9587838751665707,0.9587838751665707,0.9584577682431846,True
34,2020-09-04,10.641,0.9624781636696187,0.9624781636696187,0.9642753419287566,True
26,2019-08-30,8.445,1.0345372980668641,1.0345372980668641,1.040987477803569,True
26,2019-06-28,8.445,1.0753243026443553,1.0753243026443553,1.1008366357721813,True
26,2019-08-02,8.445,1.122062498277799,1.122062498277799,1.1349791994548422,True
26,2019-07-05,8.445,1.1190978907544598,1.1190978907544598,1.140421659214467,True
26,2019-07-12,8.445,1.0251665941014036,1.0251665941014036,1.0383610606639833,True
26,2019-08-23,8.445,0.974484971115937,0.974484971115937,0.9799038851974482,True
26,2019-07-26,8.445,1.0024054310729995,1.0024054310729995,1.0145105730049149,True
26,2019-09-20,8.445,0.866114309650569,0.866114309650569,0.8711659176746355,True
26,2019-09-06,8.445,1.0392003101000578,1.0392003101000578,1.0442988154291006,True
26,2019-09-13,8.445,0.9207924952663809,0.9207924952663809,0.9240308992950645,True
26,2019-08-09,8.445,1.0090002380194418,1.0090002380194418,1.0155385048914698,True
26,2019-08-16,8.445,1.0044605269529836,1.0044605269529836,1.0104086538928854,True
26,2019-07-19,8.445,0.9687946404749715,0.9687946404749715,0.9796976418192985,True
26,2019-02-08,8.488,1.0127351624994447,1.0127351624994447,0.9821731190933006,True
26,2019-02-15,8.488,0.9964470509504924,0.9964470509504924,0.9750677540620605,True
26,2019-03-01,8.488,1.0027497285322726,1.0027497285322726,1.0302574835981955,True
26,2019-02-22,8.488,0.8529014933195804,0.8529014933195804,0.8415963376832152,True
26,2019-03-22,8.488,0.8910184925379862,0.8910184925379862,0.9230238250302819,True
26,2019-03-15,8.488,0.9007437241739337,0.9007437241739337,0.9228088199089425,True
26,2019-03-08,8.488,0.9605850156274522,0.9605850156274522,0.9809995789097617,True
26,2019-02-01,8.488,1.0311167581478482,1.0311167581478482,,True
26,2019-05-17,8.512,0.9839000458805219,0.9839000458805219,1.023485095843813,True
26,2019-06-14,8.512,0.9983795438313677,0.9983795438313677,1.0230661678061355,True
26,2019-04-26,8.512,0.9018777221479597,0.9018777221479597,0.9429945013402793,True
26,2019-06-21,8.512,0.9734076780260952,0.9734076780260952,0.9963277571921754,True
26,2019-05-10,8.512,0.9698395678088678,0.9698395678088678,1.009497715780063,True
26,2019-04-05,8.512,1.0193256919014322,1.0193256919014322,1.0574945998452159,True
26,2019-05-24,8.512,1.066745393096528,1.066745393096528,1.1080371456149032,True
26,2019-04-12,8.512,0.9029192194695193,0.9029192194695193,0.9313743580546935,True
26,2019-05-03,8.512,1.0713600957989895,1.0713600957989895,1.1251373796425348,True
26,2019-05-31,8.512,1.000289970964274,1.000289970964274,1.0324480188297718,True
26,2019-04-19,8.512,0.8793702803228183,0.8793702803228183,0.9127778256998086,True
26,2019-03-29,8.512,1.02685914565416,1.02685914565416,1.07407867501777,True
26,2019-06-07,8.512,1.0707447475973801,1.0707447475973801,1.103179161293433,True
22,2020-02-07,8.458,0.9812399713560549,0.9812399713560549,0.9697776975144103,True
22,2020-02-14,8.458,0.9489196637033739,0.9489196637033739,0.9380666170755633,True
22,2020-01-31,8.458,0.919844457293764,0.919844457293764,0.9076408768134268,True
22,2020-02-21,8.458,0.8859936893494673,0.8859936893494673,0.87606280276342,True
22,2020-03-06,8.458,0.9184115467334566,0.9184115467334566,0.9081234100918806,True
22,2020-03-20,8.458,0.9076591609008874,0.9076591609008874,0.8985267223281805,True
22,2020-01-17,8.458,0.8313078816838155,0.8313078816838155,0.8135619085141865,True
22,2020-01-10,8.458,0.7851577095377482,0.7851577095377482,0.7647820922724112,True
22,2020-01-03,8.458,0.8497363317117615,0.8497363317117615,0.8247241588341417,True
22,2020-01-24,8.458,0.7772176397753212,0.7772176397753212,0.7634171187651974,True
22,2020-02-28,8.458,0.9697152576697285,0.9697152576697285,0.9586424189837436,True
22,2020-03-13,8.458,0.9007546758969223,0.9007546758969223,0.8910366445061367,True
22,2019-09-27,8.572,0.8808811422533916,0.8808811422533916,0.8918233847123814,True
22,2019-10-11,8.572,0.927953812252225,0.927953812252225,0.942333804255327,True
22,2019-10-04,8.572,0.9869232811230159,0.9869232811230159,1.002280580601225,True
22,2019-11-29,8.572,1.1964154953649646,1.1964154953649646,1.202461634409585,True
22,2019-11-08,8.572,1.0147764566815127,1.0147764566815127,1.033132910088509,True
22,2019-12-20,8.572,1.9080632548523868,1.9080632548523868,1.8756523629152952,True
22,2019-11-15,8.572,0.9585760273081486,0.9585760273081486,0.9751278420957438,True
22,2019-12-27,8.572,0.7528065122711565,0.7528065122711565,0.7264840787535416,True
22,2019-10-25,8.572,0.9973410148872206,0.9973410148872206,1.015704886899522,True
22,2019-11-22,8.572,1.5211479626657545,1.5211479626657545,1.5483306679898574,True
22,2019-10-18,8.572,0.9343680595404223,0.9343680595404223,0.9503285802675661,True
22,2019-12-13,8.572,1.4853490002869207,1.4853490002869207,1.475202177522356,True
22,2019-11-01,8.572,0.978986040720881,0.978986040720881,0.9966106211467423,True
22,2019-12-06,8.572,1.3293159542107875,1.3293159542107875,1.3299142432104263,True
18,2019-12-27,9.331,0.8185599071336602,0.8185599071336602,0.7575103089501624,True
18,2019-10-18,9.331,0.969947969522424,0.969947969522424,0.9293829621454328,True
18,2019-11-22,9.331,1.524597838396412,1.524597838396412,1.4717645334771874,True
18,2019-12-20,9.331,1.8691552670778353,1.8691552670778353,1.757633819818514,True
18,2019-11-15,9.331,0.9640496092882419,0.9640496092882419,0.9290698226181022,True
18,2019-11-01,9.331,1.0044366527364723,1.0044366527364723,0.9662247439903049,True
18,2019-12-06,9.331,1.3055636859476651,1.3055636859476651,1.244774719638007,True
18,2019-11-08,9.331,0.996868956050671,0.996868956050671,0.9597553456952449,True
18,2019-12-13,9.331,1.4643714711362106,1.4643714711362106,1.3886347875391183,True
18,2019-10-11,9.331,0.9492031111671657,0.9492031111671657,0.9072251720671707,True
18,2019-11-29,9.331,1.1164428542007296,1.1164428542007296,1.0660577178762642,True
18,2019-10-25,9.331,0.9574618812093827,0.9574618812093827,0.919127118541945,True
18,2019-09-27,9.331,0.8748606841970231,0.8748606841970231,0.8315714222671723,True
18,2019-10-04,9.331,1.0209402629385453,1.0209402629385453,0.9751152842780939,True
18,2019-08-02,9.342,1.0750419900422947,1.0750419900422947,1.0090918564689721,True
18,2019-09-13,9.342,0.9200527903222199,0.9200527903222199,0.8666127768739034,True
18,2019-07-19,9.342,0.9522362762136469,0.9522362762136469,0.8874282264991302,True
18,2019-07-26,9.342,0.994320368374501,0.994320368374501,0.9308395767065694,True
18,2019-08-30,9.342,1.0946248786406634,1.0946248786406634,1.0279312266284193,True
18,2019-07-05,9.342,1.0799036757089768,1.0799036757089768,1.0047993616287092,True
18,2019-08-09,9.342,1.000004018509287,1.000004018509287,0.9383412340177517,True
18,2019-09-06,9.342,0.932224529774411,0.932224529774411,0.874637602885359,True
18,2019-06-28,9.342,1.1596819281298372,1.1596819281298372,1.0831053052162813,True
18,2019-08-23,9.342,1.1194635736210117,1.1194635736210117,1.053117892793889,True
18,2019-07-12,9.342,1.0283909523001078,1.0283909523001078,0.9566695794409467,True
18,2019-08-16,9.342,1.052679338565847,1.052679338565847,0.9899484244408903,True
18,2019-09-20,9.342,0.8765988495710165,0.8765988495710165,0.8290337843821697,True
32,2019-06-28,9.017,1.0183619662030008,1.0183619662030008,1.072051405420041,True
32,2019-08-16,9.017,1.019990006529592,1.019990006529592,1.0701146440406408,True
32,2019-09-20,9.017,0.915019062929927,0.915019062929927,0.9615760991148494,True
32,2019-08-30,9.017,0.9394500487053394,0.9394500487053394,0.9824789374405152,True
32,2019-07-26,9.017,0.9132347351209251,0.9132347351209251,0.9592208921204516,True
32,2019-09-13,9.017,0.8949004441418944,0.8949004441418944,0.9386865145719073,True
32,2019-08-23,9.017,0.9776548632378739,0.9776548632378739,1.023225156275432,True
32,2019-07-12,9.017,0.9602287146554026,0.9602287146554026,1.0089155309123674,True
32,2019-09-06,9.017,0.8817619318871522,0.8817619318871522,0.9226700663924825,True
32,2019-07-19,9.017,0.9511438361123932,0.9511438361123932,0.9989989099889685,True
32,2019-08-09,9.017,0.9926343995175383,0.9926343995175383,1.0430145777055393,True
32,2019-08-02,9.017,0.9811274936047824,0.9811274936047824,1.0321512610948338,True
32,2019-07-05,9.017,0.9234382624067842,0.9234382624067842,0.9689498212383719,True
32,2019-12-27,9.137,0.8190381641513588,0.8190381641513588,0.8279968465008039,True
32,2019-10-18,9.137,0.9448097784162772,0.9448097784162772,0.996026509800721,True
32,2019-11-01,9.137,0.9112679833368694,0.9112679833368694,0.9605738820121729,True
32,2019-11-22,9.137,1.401234769732759,1.401234769732759,1.4759481538889705,True
32,2019-11-08,9.137,0.978098969308998,0.978098969308998,1.032038117829665,True
32,2019-11-15,9.137,0.9864231979095043,0.9864231979095043,1.04000872100051,True
32,2019-11-29,9.137,1.0294234030724025,1.0294234030724025,1.0724415401861713,True
32,2019-12-13,9.137,1.3353494121796001,1.3353494121796001,1.3818643505454493,True
32,2019-10-04,9.137,0.9304929466658849,0.9304929466658849,0.9801493791390934,True
32,2019-10-11,9.137,0.9401018494567689,0.9401018494567689,0.9908174108111256,True
32,2019-09-27,9.137,0.9095821409866993,0.9095821409866993,0.9569439979456275,True
32,2019-12-06,9.137,1.180662033450829,1.180662033450829,1.2279784753246825,True
32,2019-12-20,9.137,1.6708694915972757,1.6708694915972757,1.71483624013964,True
32,2019-10-25,9.137,0.9559137245893907,0.9559137245893907,1.0078377694555822,True
41,2019-11-01,7.508,0.9177944647549802,0.9177944647549802,1.0120582414850017,True
41,2019-10-18,7.508,0.9115846767614689,0.9115846767614689,1.0052304041993536,True
41,2019-12-13,7.508,1.2837095257707933,1.2837095257707933,1.3852278692244453,True
41,2019-11-29,7.508,0.9621412298034403,0.9621412298034403,1.0445263686749606,True
41,2019-11-22,7.508,1.4720007519050686,1.4720007519050686,1.6211270063419678,True
41,2019-10-04,7.508,0.916346461290369,0.916346461290369,1.0103803955587627,True
41,2019-10-11,7.508,0.8941649723124337,0.8941649723124337,0.9856384761926468,True
41,2019-12-20,7.508,1.7545715092485523,1.7545715092485523,1.8776025518366595,True
41,2019-12-27,7.508,0.7899771940058845,0.7899771940058845,0.8298748637050537,True
41,2019-11-15,7.508,0.924321256093773,0.924321256093773,1.0184090825080285,True
41,2019-11-08,7.508,0.9268217579786517,0.9268217579786517,1.0217047004929343,True
41,2019-12-06,7.508,1.1315190979652174,1.1315190979652174,1.2271656868057166,True
41,2019-10-25,7.508,0.9027928492067057,0.9027928492067057,0.9953983965373884,True
41,2019-09-27,7.508,0.874689785052839,0.874689785052839,0.9634415891343495,True
41,2019-03-01,7.541,0.8386847816653954,0.8386847816653954,1.01142702644505,True
41,2019-02-22,7.541,0.7822110615288362,0.7822110615288362,0.9258299823796364,True
41,2019-02-08,7.541,0.848225517794904,0.848225517794904,0.9899894083308162,True
41,2019-03-08,7.541,0.8074893025643728,0.8074893025643728,0.9715858089009255,True
41,2019-03-15,7.541,0.7937682464748956,0.7937682464748956,0.9596208598493698,True
41,2019-02-01,7.541,0.8568026189543433,0.8568026189543433,,True
41,2019-03-22,7.541,0.8005489401448175,0.8005489401448175,0.9734335358238488,True
41,2019-02-15,7.541,0.8295983381409039,0.8295983381409039,0.9731198216148971,True
24,2021-08-13,8.953,1.0303777280923323,1.0303777280923323,1.0251596394163758,True
24,2021-09-24,8.953,0.9281543054638607,0.9281543054638607,0.9222888703471231,True
24,2021-08-27,8.953,0.9910105582596039,0.9910105582596039,0.9867253678395156,True
24,2021-08-06,8.953,1.1034080403135664,1.1034080403135664,1.0992810043057144,True
24,2021-09-10,8.953,0.9160896178439558,0.9160896178439558,0.910866901692685,True
24,2021-08-20,8.953,0.9609149491368232,0.9609149491368232,0.9554297783869791,True
24,2021-07-09,8.953,1.0359094842479288,1.0359094842479288,1.0335569721872568,True
24,2021-07-23,8.953,0.963577625118898,0.963577625118898,0.9602328956969968,True
24,2021-07-02,8.953,1.2125234642890312,1.2125234642890312,1.21110164569801,True
24,2021-09-17,8.953,0.9295400453023865,0.9295400453023865,0.9240404407710342,True
24,2021-07-30,8.953,1.061631401526079,1.061631401526079,1.058000617836177,True
24,2021-07-16,8.953,1.02767161023394,1.02767161023394,1.0246344939751961,True
24,2021-09-03,8.953,1.08872590962556,1.08872590962556,1.0817518203834402,True
24,2021-04-09,8.983,0.9476902587577896,0.9476902587577896,0.9485552176607484,True
24,2021-05-14,8.983,0.957291053463871,0.957291053463871,0.9597535881325044,True
24,2021-04-02,8.983,1.123809271170103,1.123809271170103,1.1288557898759104,True
24,2021-06-18,8.983,1.0574563674507695,1.0574563674507695,1.0579108020766976,True
24,2021-06-11,8.983,1.005668366214009,1.005668366214009,1.0067299105385965,True
24,2021-04-23,8.983,0.8802873794815095,0.8802873794815095,0.8826388325977256,True
24,2021-05-28,8.983,1.0817883584320043,1.0817883584320043,1.0820912532902047,True
24,2021-04-16,8.983,0.8908417874963237,0.8908417874963237,0.891146532169515,True
24,2021-06-25,8.983,1.0531521796600363,1.0531521796600363,1.051668198351356,True
24,2021-05-07,8.983,0.9989949525368393,0.9989949525368393,1.0021834435768058,True
24,2021-05-21,8.983,1.0376944707027342,1.0376944707027342,1.0394107165240587,True
24,2021-06-04,8.983,1.0365266551867514,1.0365266551867514,1.0380990616420407,True
24,2021-04-30,8.983,0.9629972478425416,0.9629972478425416,0.9656166614733769,True
23,2019-06-14,5.435,1.0847884616525734,1.0847884616525734,1.113424214778026,True
23,2019-05-24,5.435,1.1304401289940442,1.1304401289940442,1.1855990932214158,True
23,2019-05-17,5.435,0.9550746261491433,0.9550746261491433,1.0017887486119768,True
23,2019-04-19,5.435,0.9461520294841187,0.9461520294841187,0.9885522316545694,True
23,2019-04-05,5.435,0.9097539623069906,0.9097539623069906,0.9420840914084978,True
23,2019-03-29,5.435,1.119985195859858,1.119985195859858,1.1834232200659556,True
23,2019-06-21,5.435,1.0182322954725846,1.0182322954725846,1.0392175076619474,True
23,2019-04-26,5.435,0.9061419698122463,0.9061419698122463,0.9476532317505861,True
23,2019-05-10,5.435,0.9375411250828471,0.9375411250828471,0.9822328460555236,True
23,2019-04-12,5.435,0.927301730951575,0.927301730951575,0.9658492627757601,True
23,2019-05-31,5.435,1.0896281997646127,1.0896281997646127,1.13045394018408,True
23,2019-06-07,5.435,1.035663621108084,1.035663621108084,1.0667363301849522,True
23,2019-05-03,5.435,0.9825075169697138,0.9825075169697138,1.0316713650863905,True
23,2019-02-01,5.892,0.9819098327899864,0.9819098327899864,,True
23,2019-03-15,5.892,0.8842648725381057,0.8842648725381057,0.923699444996428,True
23,2019-03-08,5.892,1.0131081123580012,1.0131081123580012,1.0707713069323697,True
23,2019-02-22,5.892,0.8624651425203103,0.8624651425203103,0.8846126749381217,True
23,2019-02-15,5.892,0.949436493638553,0.949436493638553,0.9612335917646913,True
23,2019-03-01,5.892,0.9433840257619103,0.9433840257619103,0.9963510726676655,True
23,2019-03-22,5.892,0.9430428917783613,0.9430428917783613,0.9959547071566968,True
23,2019-02-08,5.892,0.9935444205211561,0.9935444205211561,1.011848936982443,True
31,2019-03-15,8.324,0.9544090826377825,0.9544090826377825,0.9314334717823434,True
31,2019-02-22,8.324,0.9630725882972115,0.9630725882972115,0.8989158355668485,True
31,2019-02-08,8.324,1.106057483004359,1.106057483004359,1.0508389149431507,True
31,2019-03-22,8.324,0.8808900595354565,0.8808900595354565,0.8681883761289014,True
31,2019-03-08,8.324,0.9787176327252413,0.9787176327252413,0.9466665351037226,True
31,2019-02-15,8.324,1.055509157652346,1.055509157652346,0.9779550657532348,True
31,2019-02-01,8.324,1.052547129037561,1.052547129037561,,True
31,2019-03-01,8.324,0.9920976318455931,0.9920976318455931,0.9500151985774699,True
19,2021-07-16,8.193,0.911884982258277,0.911884982258277,0.9148134482131256,True
19,2021-09-17,8.193,0.9263482237443805,0.9263482237443805,0.9328081906214927,True
19,2021-08-27,8.193,1.0676269201043014,1.0676269201043014,1.073175840972206,True
19,2021-09-10,8.193,0.9485497056887963,0.9485497056887963,0.9552287575209347,True
19,2021-07-30,8.193,0.9288060039313183,0.9288060039313183,0.9331506345371051,True
19,2021-08-20,8.193,1.0689649832810086,1.0689649832810086,1.074476646108391,True
19,2021-08-06,8.193,0.9750234119376122,0.9750234119376122,0.9804605326293309,True
19,2021-07-02,8.193,1.0775927191426233,1.0775927191426233,1.0813679648122718,True
19,2021-09-03,8.193,1.0360379370853512,1.0360379370853512,1.0423601709819303,True
19,2021-07-23,8.193,0.8643019124409405,0.8643019124409405,0.8677663010732722,True
19,2021-08-13,8.193,0.9516278046288106,0.9516278046288106,0.9563209378028574,True
19,2021-09-24,8.193,0.926159109431322,0.926159109431322,0.9321406101533412,True
19,2021-07-09,8.193,0.9147005066285958,0.9147005066285958,0.9167831710164827,True
19,2019-02-22,8.35,0.9503605373471006,0.9503605373471006,0.9034348053370012,True
19,2019-03-15,8.35,0.9224506848111378,0.9224506848111378,0.8988975980855641,True
19,2019-03-08,8.35,1.015840954748555,1.015840954748555,0.9879083994847381,True
19,2019-02-15,8.35,1.0491191153653836,1.0491191153653836,0.9959808975211748,True
19,2019-02-08,8.35,1.0633570764243272,1.0633570764243272,1.0191775452179916,True
19,2019-03-01,8.35,1.03518724447611,1.03518724447611,1.0084175531364237,True
19,2019-02-01,8.35,1.043348218780552,1.043348218780552,,True
19,2019-03-22,8.35,0.9875601400273105,0.9875601400273105,0.9764476314525811,True
1,2019-02-22,8.106,0.9064231086486119,0.9064231086486119,0.8635185628284319,True
1,2019-03-08,8.106,0.9255928395618372,0.9255928395618372,0.9154884142275379,True
1,2019-02-01,8.106,1.056856250671404,1.056856250671404,,True
1,2019-02-15,8.106,1.036459249332003,1.036459249332003,0.981217709987795,True
1,2019-03-15,8.106,0.9467945079417552,0.9467945079417552,0.9498373401914602,True
1,2019-03-22,8.106,0.9030168260844785,0.9030168260844785,0.9124577225543413,True
1,2019-02-08,8.106,1.0557416749100559,1.0557416749100559,0.9989453856561474,True
1,2019-03-01,8.106,0.9997056979165935,0.9997056979165935,0.9860294002351957,True
6,2019-02-15,7.259,1.0015401292872483,1.0015401292872483,0.9617533232553901,True
6,2019-03-22,7.259,0.9407598028170835,0.9407598028170835,0.9273035627385599,True
6,2019-02-22,7.259,0.9157841103343097,0.9157841103343097,0.890760221704218,True
6,2019-03-01,7.259,1.023403830791235,1.023403830791235,1.0233878895203725,True
6,2019-03-08,7.259,0.9960971967226007,0.9960971967226007,0.9914441236734037,True
6,2019-02-01,7.259,1.056180309446917,1.056180309446917,,True
6,2019-02-08,7.259,1.0265577587662205,1.0265577587662205,0.9719531310934882,True
6,2019-03-15,7.259,1.0820147069826,1.0820147069826,1.0784982033119035,True
27,2019-02-08,8.237,0.9831831852790022,0.9831831852790022,0.9312128408915891,True
27,2019-03-15,8.237,0.9579835786335366,0.9579835786335366,1.000909104913969,True
27,2019-02-15,8.237,1.095680812204514,1.095680812204514,1.0747276566611639,True
27,2019-03-08,8.237,1.0844386829483776,1.0844386829483776,1.163999918963762,True
27,2019-02-22,8.237,0.7835295038800437,0.7835295038800437,0.7498671416310826,True
27,2019-02-01,8.237,1.0558093081466253,1.0558093081466253,,True
27,2019-03-22,8.237,1.0346429003825708,1.0346429003825708,1.0808630194201392,True
27,2019-03-01,8.237,0.7400392800330304,0.7400392800330304,0.7554884889948233,True
27,2021-09-17,8.239,0.8773498959068265,0.8773498959068265,0.8971447071075213,True
27,2021-08-06,8.239,0.9691987139945367,0.9691987139945367,0.9879698458264888,True
27,2021-07-30,8.239,0.9609031497788897,0.9609031497788897,0.9790651669368478,True
27,2021-07-09,8.239,0.9891130601800926,0.9891130601800926,1.006151018260797,True
27,2021-08-20,8.239,1.0029445191161463,1.0029445191161463,1.0233237225755463,True
27,2021-08-13,8.239,0.9775370391989109,0.9775370391989109,0.9968868891491695,True
27,2021-07-16,8.239,0.9750438611876251,0.9750438611876251,0.9919079628147157,True
27,2021-07-02,8.239,1.1616753597254188,1.1616753597254188,1.1824958919972224,True
27,2021-09-10,8.239,0.8560109457788266,0.8560109457788266,0.8744121674516827,True
27,2021-09-03,8.239,1.0370315615469534,1.0370315615469534,1.0584981317749684,True
27,2021-08-27,8.239,0.9756194361507609,0.9756194361507609,0.9982454863381192,True
27,2021-07-23,8.239,0.9158792648504841,0.9158792648504841,0.9319662125447398,True
27,2021-09-24,8.239,0.8678873189083336,0.8678873189083336,0.8879478781684601,True
27,2021-05-21,8.253,1.0246113842323927,1.0246113842323927,1.039190553368589,True
27,2021-04-23,8.253,0.8818637630015285,0.8818637630015285,0.8917509343123149,True
27,2021-06-04,8.253,0.9941078208127524,0.9941078208127524,1.0099716645206656,True
27,2021-04-30,8.253,0.9403859925110445,0.9403859925110445,0.951727643147213,True
27,2021-06-18,8.253,1.0353019468686888,1.0353019468686888,1.0529170613864456,True
27,2021-06-25,8.253,1.0379329109139968,1.0379329109139968,1.055285510271165,True
27,2021-05-28,8.253,1.0706519002607224,1.0706519002607224,1.0859078505430249,True
27,2021-05-07,8.253,0.9431562804312289,0.9431562804312289,0.9554495249625244,True
27,2021-04-16,8.253,0.9238308371628766,0.9238308371628766,0.9313150830844266,True
27,2021-04-09,8.253,0.9296925119203076,0.9296925119203076,0.9364391487882913,True
27,2021-05-14,8.253,0.9616624826412832,0.9616624826412832,0.9751519247961108,True
27,2021-06-11,8.253,0.9990335588667175,0.9990335588667175,1.0155701662162888,True
27,2021-04-02,8.253,1.0697363723389925,1.0697363723389925,1.0799641482331404,True
10,2019-05-24,9.524,1.0027343003862434,1.0027343003862434,0.9686117315422662,True
10,2019-05-03,9.524,1.011586449738232,1.011586449738232,0.9650100872409848,True
10,2019-05-17,9.524,0.9727227954175313,0.9727227954175313,0.9358544713594492,True
10,2019-04-05,9.524,1.0745724780976655,1.0745724780976655,0.9985238618262322,True
10,2019-04-26,9.524,0.9427563567290136,0.9427563567290136,0.8918685187356931,True
10,2019-06-21,9.524,0.9308989340525813,0.9308989340525813,0.9076255996447136,True
10,2019-05-31,9.524,1.0168375769183158,1.0168375769183158,0.9840520031667048,True
10,2019-04-19,9.524,0.9631979370680948,0.9631979370680948,0.9039102396639334,True
10,2019-05-10,9.524,0.9518969250094956,0.9518969250094956,0.9103440448601966,True
10,2019-06-07,9.524,0.9621449234192285,0.9621449234192285,0.9319484938711983,True
10,2019-06-14,9.524,0.9674699729871877,0.9674699729871877,0.9404748790428602,True
10,2019-03-29,9.524,1.1259473004542488,1.1259473004542488,1.0523484118963988,True
10,2019-04-12,9.524,0.9614708929689386,0.9614708929689386,0.8935584955507274,True
10,2019-03-15,9.765,1.024981506518194,1.024981506518194,0.9406919620580332,True
10,2019-03-01,9.765,1.0461537239249312,1.0461537239249312,0.9362815052025566,True
10,2019-03-08,9.765,1.0220706617920647,1.0220706617920647,0.9265352512346613,True
10,2019-03-22,9.765,0.9968979485986645,0.9968979485986645,0.9227358108055232,True
10,2019-02-01,9.765,1.154585858037979,1.154585858037979,,True
10,2019-02-15,9.765,1.112669916154267,1.112669916154267,0.967450310165835,True
10,2019-02-08,9.765,1.1456251284333345,1.1456251284333345,0.9922390097347358,True
10,2019-02-22,9.765,1.0565173205022147,1.0565173205022147,0.9287027739726458,True
2,2019-02-01,8.324,1.1096912776737056,1.1096912776737056,,True
2,2019-03-08,8.324,1.033614124150611,1.033614124150611,0.9704601327097129,True
2,2019-03-15,8.324,1.0105514892295222,1.0105514892295222,0.9535010107608192,True
2,2019-02-15,8.324,1.1031806136182214,1.1031806136182214,0.9939421993309365,True
2,2019-02-22,8.324,0.9685036876747348,0.9685036876747348,0.8743667418551595,True
2,2019-03-01,8.324,1.0338890038768949,1.0338890038768949,0.9636637689558409,True
2,2019-03-22,8.324,0.9088389439041133,0.9088389439041133,0.8632650482032603,True
2,2019-02-08,8.324,1.1101171062762216,1.1101171062762216,1.0003837360994752,True
13,2019-08-16,7.951,0.9968942836753252,0.9968942836753252,1.0368603215660939,True
13,2019-09-13,7.951,0.8935224575117512,0.8935224575117512,0.9310946749912106,True
13,2019-08-30,7.951,0.954199043598506,0.954199043598506,0.9915458676895037,True
